-8.424203395843505859e-01,1.635424852371215820e+00,-2.842270374298095703e+00,2.298553228378295898e+00,8.520258218050003052e-02
2.516327142715454102e+00,-8.120415806770324707e-01,-1.686100006103515625e+00,2.629438400268554688e+00,-5.096716284751892090e-01
-2.590866327285766602e+00,3.167628943920135498e-01,-1.497461438179016113e+00,-2.924253702163696289e+00,-1.246859431266784668e+00
-1.476712942123413086e+00,1.334727406501770020e+00,-1.063712954521179199e+00,-2.297848463058471680e+00,-2.760098457336425781e+00
8.661074042320251465e-01,2.320552825927734375e+00,1.084249734878540039e+00,-2.853006362915039062e+00,-1.766658782958984375e+00
6.953229308128356934e-01,1.740616798400878906e+00,-2.892931222915649414e+00,5.265201330184936523e-01,2.013797163963317871e-01
-1.744554162025451660e+00,1.938075184822082520e+00,2.328837394714355469e+00,2.690684556961059570e+00,-2.672021389007568359e+00
2.680698394775390625e+00,1.400105237960815430e+00,7.256879806518554688e-01,3.129673719406127930e+00,-2.500812336802482605e-02
-8.049308657646179199e-01,2.166306972503662109e+00,-1.158189535140991211e+00,-2.985654354095458984e+00,-3.093258857727050781e+00
2.003247737884521484e+00,2.355413198471069336e+00,-2.619852304458618164e+00,-2.456234693527221680e+00,-6.869340538978576660e-01
2.123808860778808594e+00,3.199354046955704689e-03,1.742888540029525757e-01,-2.774393081665039062e+00,-2.355381250381469727e+00
2.537119388580322266e+00,2.675583362579345703e+00,9.753399491310119629e-01,2.276283025741577148e+00,-1.074473466724157333e-02
6.216830015182495117e-01,-2.695773363113403320e+00,-1.073884442448616028e-01,2.423647165298461914e+00,-2.341073274612426758e+00
-4.166238307952880859e-01,1.166915446519851685e-01,-1.093807220458984375e+00,-2.664740800857543945e+00,1.877806186676025391e+00
2.934700727462768555e+00,2.004248142242431641e+00,1.387048006057739258e+00,2.422616720199584961e+00,6.126607060432434082e-01
-1.970010161399841309e+00,-2.780617713928222656e+00,3.758595287799835205e-01,2.739414215087890625e+00,1.542175263166427612e-01
-1.052468895912170410e+00,1.590482592582702637e+00,-2.991245269775390625e+00,2.415549039840698242e+00,1.717875599861145020e-01
1.682999372482299805e+00,1.826390773057937622e-01,2.680045604705810547e+00,-2.961616277694702148e+00,-2.081001549959182739e-01
-3.171449661254882812e+00,1.792135238647460938e+00,-2.079423427581787109e+00,2.694753408432006836e+00,-1.511355280876159668e+00
2.588789224624633789e+00,-8.419062197208404541e-02,-2.150130122900009155e-01,2.169978141784667969e+00,1.530943393707275391e+00
-3.081473350524902344e+00,1.008597970008850098e+00,-1.235677003860473633e+00,-2.394042253494262695e+00,-1.848978996276855469e+00
2.023114681243896484e+00,1.330320954322814941e+00,2.489845514297485352e+00,-3.011924028396606445e+00,-2.190064907073974609e+00
2.576398849487304688e+00,-2.205332517623901367e+00,-1.742376923561096191e+00,2.726134538650512695e+00,-2.686257362365722656e+00
1.853075981140136719e+00,-4.347577989101409912e-01,1.091986417770385742e+00,-3.010338783264160156e+00,-2.181753635406494141e+00
-2.462454795837402344e+00,7.260675430297851562e-01,-1.306172966957092285e+00,-2.949395179748535156e+00,-9.435016512870788574e-01
