0, NN, 354.9357, 35.469387
1, 0.1292978, -194.77385043978, 18.6320543831229
3, (x4 * -0.11808953), -75.715897330215, 41.3211700103365
5, ((x2 * -2.1005154) * x3), -64.014599498808, 13.7558509178108
7, (((x3 * -2.3139923) + 0.22620243) * x2), -55.617801102697, 16.0471542290022
9, ((((x3 * -2.230834) + 0.18235925) * x2) + 0.06616942), -59.888821795880, 15.3063843381858
11, ((x4 * -0.05884797) + (((x3 * -1.8597313) + 0.23163348) * x2)), -62.786890886896, 19.9568180494016
13, (((((x3 / 0.092210256) + -1.378039) * (x2 + 0.3764851)) + x4) * -0.12889831), 20.7214729452418, 112.733304236170
15, (((((x3 / 0.092210256) + -1.0281227) * ((x2 + 1.294536) * x2)) + x4) * -0.11011119), -60.294857093143, 93.7537143317946
17, (((x3 * 2.5899072) + x4) / (((x4 * ((x3 * 4.591682) + x4)) * -0.1480232) + -2.0037756)), 140.986673203593, 103.114100573968
19, (((x3 * 3.0173452) + x4) / ((((x4 + x3) * ((x3 * 4.591682) + x4)) * -0.1480232) + -1.6779317)), 69.5219930590592, 44.7332591016091
21, (((x3 * 3.9907198) + x4) / (((((x3 * 4.0490804) + x4) * ((x3 * 4.0139728) + x4)) * -0.19251533) + -1.1983613)), 89.8815878549392, 57.0066850425760
23, ((((x3 * 3.942978) + -0.20499013) + x4) / (((((x3 * 4.0139728) + x4) * ((x3 * 4.0139728) + x4)) * -0.20009479) + -1.056604)), 104.679541084455, 53.5932333563663
25, ((((x3 * 3.9907198) + -0.2920652) + x4) / (((((x3 * 3.9907198) + x4) * ((x3 * 3.9907198) + (x4 + -0.58206606))) * -0.19918783) + -1.1192385)), 98.9681999840069, 82.7147821522198
27, ((((x3 * 3.9907198) + -0.2077273) + (x4 + (x1 * -0.15355267))) / (((((x3 * 3.9907198) + x4) * ((x3 * 3.130886) + x4)) * -0.21450245) + -1.1192385)), 248.878525999511, 95.2502336134952
29, ((((x3 * 3.9907198) + (x2 * -0.23748922)) + (x4 + (x1 * -0.15355267))) / (((((x3 * 3.9907198) + x4) * ((x3 * 3.130886) + x4)) * -0.21450245) + -1.1192385)), 235.576780793874, 96.8861974718220
